subject_id,frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
006,86,phase_1,3,block4_phase_1_t03,1.43393,773.271048,813.125218,
006,87,phase_1,3,block4_phase_1_t03,1.449349,773.286169,813.140638,
006,88,phase_1,3,block4_phase_1_t03,1.466204,773.303013,813.157493,
006,89,phase_1,3,block4_phase_1_t03,1.483584,773.320468,813.174873,
006,90,phase_1,3,block4_phase_1_t03,1.499866,773.336639,813.191154,
006,91,phase_1,3,block4_phase_1_t03,1.517009,773.353807,813.208298,
006,92,phase_1,3,block4_phase_1_t03,1.533717,773.370699,813.225006,
006,93,phase_1,3,block4_phase_1_t03,1.550333,773.387116,813.241622,
006,94,phase_1,3,block4_phase_1_t03,1.567037,773.404005,813.258326,
006,95,phase_1,3,block4_phase_1_t03,1.58357,773.420432,813.274858,
006,96,phase_1,3,block4_phase_1_t03,1.599914,773.436702,813.291203,
006,97,phase_1,3,block4_phase_1_t03,1.61694,773.453741,813.308229,
006,98,phase_1,3,block4_phase_1_t03,1.633506,773.470395,813.324794,
006,99,phase_1,3,block4_phase_1_t03,1.650479,773.487493,813.341768,
006,100,phase_1,3,block4_phase_1_t03,1.66728,773.504026,813.358569,
006,101,phase_1,3,block4_phase_1_t03,1.683772,773.520557,813.37506,
006,102,phase_1,3,block4_phase_1_t03,1.69975,773.536738,813.391039,
006,103,phase_1,3,block4_phase_1_t03,1.716347,773.553237,813.407636,
006,104,phase_1,3,block4_phase_1_t03,1.733698,773.57065,813.424986,
006,105,phase_1,3,block4_phase_1_t03,1.750326,773.587201,813.441615,
006,106,phase_1,3,block4_phase_1_t03,1.766907,773.603738,813.458195,
006,107,phase_1,3,block4_phase_1_t03,1.783548,773.620599,813.474836,
006,108,phase_1,3,block4_phase_1_t03,1.800304,773.637093,813.491593,
006,0,phase_1,3,block4_phase_1_t03,0.0,773.657666,813.511549,DOMAIN_ONSET_onset
006,1,phase_1,3,block4_phase_1_t03,0.012537,773.669525,813.524087,
006,2,phase_1,3,block4_phase_1_t03,0.030199,773.687415,813.541748,
006,3,phase_1,3,block4_phase_1_t03,0.04685,773.704022,813.5584,
006,4,phase_1,3,block4_phase_1_t03,0.063485,773.720543,813.575035,
006,5,phase_1,3,block4_phase_1_t03,0.080216,773.737404,813.591765,
006,6,phase_1,3,block4_phase_1_t03,0.096503,773.753627,813.608052,
006,7,phase_1,3,block4_phase_1_t03,0.113217,773.770327,813.624766,
006,8,phase_1,3,block4_phase_1_t03,0.129904,773.78748,813.641454,
006,9,phase_1,3,block4_phase_1_t03,0.146314,773.803617,813.657864,
006,10,phase_1,3,block4_phase_1_t03,0.162396,773.819353,813.673946,
006,11,phase_1,3,block4_phase_1_t03,0.179268,773.836271,813.690817,
006,12,phase_1,3,block4_phase_1_t03,0.19609,773.853046,813.707639,
006,13,phase_1,3,block4_phase_1_t03,0.21341,773.870457,813.72496,
006,14,phase_1,3,block4_phase_1_t03,0.229366,773.886286,813.740915,
006,15,phase_1,3,block4_phase_1_t03,0.24582,773.902937,813.757369,
006,16,phase_1,3,block4_phase_1_t03,0.263073,773.920337,813.774622,
006,17,phase_1,3,block4_phase_1_t03,0.279738,773.936884,813.791287,
006,18,phase_1,3,block4_phase_1_t03,0.29601,773.953168,813.807559,
006,19,phase_1,3,block4_phase_1_t03,0.313206,773.970524,813.824756,
006,20,phase_1,3,block4_phase_1_t03,0.329939,773.986962,813.841489,
006,21,phase_1,3,block4_phase_1_t03,0.345695,774.002708,813.857244,
006,22,phase_1,3,block4_phase_1_t03,0.362645,774.019766,813.874195,
006,23,phase_1,3,block4_phase_1_t03,0.37956,774.036655,813.891109,
006,24,phase_1,3,block4_phase_1_t03,0.395981,774.053002,813.907531,
006,25,phase_1,3,block4_phase_1_t03,0.41244,774.069433,813.92399,
006,26,phase_1,3,block4_phase_1_t03,0.429549,774.08651,813.941099,
006,27,phase_1,3,block4_phase_1_t03,0.445681,774.1027,813.957231,
006,28,phase_1,3,block4_phase_1_t03,0.462516,774.119431,813.974065,
006,29,phase_1,3,block4_phase_1_t03,0.479251,774.136182,813.9908,
006,30,phase_1,3,block4_phase_1_t03,0.495943,774.153171,814.007492,
006,31,phase_1,3,block4_phase_1_t03,0.512926,774.170014,814.024476,
006,32,phase_1,3,block4_phase_1_t03,0.529948,774.187214,814.041497,
006,33,phase_1,3,block4_phase_1_t03,0.546278,774.203482,814.057828,
006,34,phase_1,3,block4_phase_1_t03,0.56285,774.220122,814.074399,
006,35,phase_1,3,block4_phase_1_t03,0.579652,774.236728,814.091201,
006,36,phase_1,3,block4_phase_1_t03,0.595904,774.25298,814.107453,
006,37,phase_1,3,block4_phase_1_t03,0.61332,774.270596,814.124869,
006,38,phase_1,3,block4_phase_1_t03,0.630111,774.287387,814.141661,
006,39,phase_1,3,block4_phase_1_t03,0.646446,774.3036,814.157996,
006,40,phase_1,3,block4_phase_1_t03,0.663209,774.32037,814.174758,
006,41,phase_1,3,block4_phase_1_t03,0.679232,774.336239,814.190781,
006,42,phase_1,3,block4_phase_1_t03,0.695789,774.352839,814.207339,
006,43,phase_1,3,block4_phase_1_t03,0.713338,774.370534,814.224887,
006,0,phase_1,3,block4_phase_1_t03,0.0,774.387523,814.241418,CHOICE1_onset
006,1,phase_1,3,block4_phase_1_t03,0.01714,774.404292,814.258557,
006,2,phase_1,3,block4_phase_1_t03,0.033348,774.420398,814.274766,
006,3,phase_1,3,block4_phase_1_t03,0.049543,774.436457,814.290961,
006,4,phase_1,3,block4_phase_1_t03,0.066395,774.453475,814.307812,
006,5,phase_1,3,block4_phase_1_t03,0.083351,774.470211,814.324769,
006,6,phase_1,3,block4_phase_1_t03,0.099178,774.486123,814.340596,
006,7,phase_1,3,block4_phase_1_t03,0.11595,774.50292,814.357368,
006,8,phase_1,3,block4_phase_1_t03,0.132764,774.519771,814.374182,
006,9,phase_1,3,block4_phase_1_t03,0.149268,774.536125,814.390686,
006,10,phase_1,3,block4_phase_1_t03,0.165999,774.552954,814.407417,
006,11,phase_1,3,block4_phase_1_t03,0.182607,774.569847,814.424025,
006,12,phase_1,3,block4_phase_1_t03,0.199148,774.586049,814.440566,
006,13,phase_1,3,block4_phase_1_t03,0.216212,774.603083,814.45763,
006,14,phase_1,3,block4_phase_1_t03,0.232562,774.619424,814.47398,
006,15,phase_1,3,block4_phase_1_t03,0.249146,774.636022,814.490564,
006,16,phase_1,3,block4_phase_1_t03,0.265888,774.652939,814.507306,
006,17,phase_1,3,block4_phase_1_t03,0.28257,774.669473,814.523988,
006,18,phase_1,3,block4_phase_1_t03,0.299183,774.686116,814.540601,
006,19,phase_1,3,block4_phase_1_t03,0.316081,774.703113,814.557498,
006,20,phase_1,3,block4_phase_1_t03,0.332437,774.719336,814.573855,
006,21,phase_1,3,block4_phase_1_t03,0.349289,774.736092,814.590706,
006,22,phase_1,3,block4_phase_1_t03,0.365901,774.752816,814.607319,
006,23,phase_1,3,block4_phase_1_t03,0.382519,774.769338,814.623937,
006,24,phase_1,3,block4_phase_1_t03,0.399123,774.785976,814.640541,
006,25,phase_1,3,block4_phase_1_t03,0.416048,774.803104,814.657466,
006,26,phase_1,3,block4_phase_1_t03,0.432758,774.819649,814.674176,
006,27,phase_1,3,block4_phase_1_t03,0.449312,774.836159,814.69073,
006,28,phase_1,3,block4_phase_1_t03,0.465938,774.852762,814.707356,
006,29,phase_1,3,block4_phase_1_t03,0.482652,774.869511,814.72407,
006,30,phase_1,3,block4_phase_1_t03,0.499227,774.886157,814.740645,
006,31,phase_1,3,block4_phase_1_t03,0.515914,774.902904,814.757332,
006,32,phase_1,3,block4_phase_1_t03,0.532496,774.91938,814.773914,
006,33,phase_1,3,block4_phase_1_t03,0.548989,774.935792,814.790407,
006,34,phase_1,3,block4_phase_1_t03,0.566094,774.952937,814.807512,
006,35,phase_1,3,block4_phase_1_t03,0.582648,774.969496,814.824066,
006,36,phase_1,3,block4_phase_1_t03,0.599234,774.98618,814.840651,
006,37,phase_1,3,block4_phase_1_t03,0.615933,775.002893,814.85735,
006,38,phase_1,3,block4_phase_1_t03,0.632695,775.019677,814.874113,
006,39,phase_1,3,block4_phase_1_t03,0.649346,775.036208,814.890764,
006,40,phase_1,3,block4_phase_1_t03,0.666,775.052855,814.907418,
006,41,phase_1,3,block4_phase_1_t03,0.682546,775.06939,814.923964,
006,42,phase_1,3,block4_phase_1_t03,0.699167,775.086019,814.940585,
006,43,phase_1,3,block4_phase_1_t03,0.715847,775.102705,814.957265,
006,44,phase_1,3,block4_phase_1_t03,0.732515,775.119317,814.973932,
006,45,phase_1,3,block4_phase_1_t03,0.749182,775.136287,814.9906,
006,46,phase_1,3,block4_phase_1_t03,0.765797,775.152678,815.007215,
006,47,phase_1,3,block4_phase_1_t03,0.782456,775.169482,815.023874,
006,48,phase_1,3,block4_phase_1_t03,0.799091,775.185891,815.040509,
006,49,phase_1,3,block4_phase_1_t03,0.815675,775.202531,815.057092,
006,50,phase_1,3,block4_phase_1_t03,0.832586,775.21979,815.074004,
006,51,phase_1,3,block4_phase_1_t03,0.849061,775.235919,815.090479,
006,52,phase_1,3,block4_phase_1_t03,0.865852,775.252759,815.107269,
006,53,phase_1,3,block4_phase_1_t03,0.882521,775.269458,815.123939,
006,54,phase_1,3,block4_phase_1_t03,0.899254,775.286145,815.140672,
006,55,phase_1,3,block4_phase_1_t03,0.91581,775.302902,815.157228,
006,56,phase_1,3,block4_phase_1_t03,0.932503,775.319398,815.17392,
006,57,phase_1,3,block4_phase_1_t03,0.949164,775.336142,815.190582,
006,58,phase_1,3,block4_phase_1_t03,0.966136,775.353051,815.207553,
006,59,phase_1,3,block4_phase_1_t03,0.982487,775.369507,815.223905,
006,60,phase_1,3,block4_phase_1_t03,0.999304,775.386206,815.240722,
006,61,phase_1,3,block4_phase_1_t03,1.015977,775.402807,815.257395,
006,62,phase_1,3,block4_phase_1_t03,1.032471,775.419526,815.273889,
006,63,phase_1,3,block4_phase_1_t03,1.049188,775.436377,815.290606,
006,64,phase_1,3,block4_phase_1_t03,1.065872,775.452869,815.30729,
006,65,phase_1,3,block4_phase_1_t03,1.082494,775.469295,815.323912,
006,66,phase_1,3,block4_phase_1_t03,1.099127,775.486003,815.340545,
006,67,phase_1,3,block4_phase_1_t03,1.115802,775.502707,815.35722,
006,68,phase_1,3,block4_phase_1_t03,1.132652,775.519653,815.37407,
006,69,phase_1,3,block4_phase_1_t03,1.149118,775.536097,815.390536,
006,70,phase_1,3,block4_phase_1_t03,1.16606,775.553107,815.407478,
006,71,phase_1,3,block4_phase_1_t03,1.182439,775.569338,815.423856,
006,72,phase_1,3,block4_phase_1_t03,1.199164,775.58598,815.440582,
006,73,phase_1,3,block4_phase_1_t03,1.215871,775.602746,815.457288,
006,74,phase_1,3,block4_phase_1_t03,1.232508,775.619393,815.473926,
006,75,phase_1,3,block4_phase_1_t03,1.249109,775.635983,815.490527,
006,76,phase_1,3,block4_phase_1_t03,1.265781,775.652691,815.507199,
006,77,phase_1,3,block4_phase_1_t03,1.282419,775.669402,815.523837,
006,78,phase_1,3,block4_phase_1_t03,1.299152,775.686039,815.54057,
006,79,phase_1,3,block4_phase_1_t03,1.315838,775.702732,815.557256,
006,80,phase_1,3,block4_phase_1_t03,1.332496,775.719539,815.573914,
006,81,phase_1,3,block4_phase_1_t03,1.349113,775.735966,815.590531,
006,82,phase_1,3,block4_phase_1_t03,1.366002,775.752813,815.60742,
006,83,phase_1,3,block4_phase_1_t03,1.382435,775.769374,815.623853,
006,84,phase_1,3,block4_phase_1_t03,1.399151,775.786023,815.640569,
006,85,phase_1,3,block4_phase_1_t03,1.415868,775.80283,815.657286,
006,86,phase_1,3,block4_phase_1_t03,1.432422,775.819366,815.67384,
006,87,phase_1,3,block4_phase_1_t03,1.449232,775.836264,815.69065,
006,88,phase_1,3,block4_phase_1_t03,1.465902,775.852794,815.70732,
006,89,phase_1,3,block4_phase_1_t03,1.482352,775.869337,815.723769,
006,90,phase_1,3,block4_phase_1_t03,1.49908,775.886018,815.740497,
006,91,phase_1,3,block4_phase_1_t03,1.515716,775.902594,815.757134,
006,92,phase_1,3,block4_phase_1_t03,1.532448,775.919312,815.773866,
006,93,phase_1,3,block4_phase_1_t03,1.549307,775.936211,815.790725,
006,94,phase_1,3,block4_phase_1_t03,1.565771,775.952634,815.807189,
006,95,phase_1,3,block4_phase_1_t03,1.582572,775.969472,815.82399,
006,96,phase_1,3,block4_phase_1_t03,1.599191,775.985982,815.840609,
006,97,phase_1,3,block4_phase_1_t03,1.615797,776.002582,815.857215,
006,98,phase_1,3,block4_phase_1_t03,1.632649,776.019542,815.874067,
006,99,phase_1,3,block4_phase_1_t03,1.649335,776.036271,815.890752,
006,100,phase_1,3,block4_phase_1_t03,1.666239,776.053198,815.907657,
006,101,phase_1,3,block4_phase_1_t03,1.682902,776.070125,815.92432,
006,102,phase_1,3,block4_phase_1_t03,1.700197,776.087308,815.941615,
006,103,phase_1,3,block4_phase_1_t03,1.716794,776.10391,815.958212,
006,104,phase_1,3,block4_phase_1_t03,1.733566,776.120512,815.974984,
006,105,phase_1,3,block4_phase_1_t03,1.749614,776.136854,815.991032,
006,106,phase_1,3,block4_phase_1_t03,1.76618,776.153289,816.007598,
006,107,phase_1,3,block4_phase_1_t03,1.783082,776.170065,816.0245,
006,108,phase_1,3,block4_phase_1_t03,1.799966,776.187253,816.041383,
006,109,phase_1,3,block4_phase_1_t03,1.816127,776.203251,816.057545,
006,110,phase_1,3,block4_phase_1_t03,1.833279,776.220327,816.074697,
006,111,phase_1,3,block4_phase_1_t03,1.85026,776.237352,816.091677,
006,112,phase_1,3,block4_phase_1_t03,1.866917,776.253894,816.108335,
006,113,phase_1,3,block4_phase_1_t03,1.883487,776.270461,816.124905,
006,114,phase_1,3,block4_phase_1_t03,1.899704,776.286822,816.141121,
006,115,phase_1,3,block4_phase_1_t03,1.916584,776.303794,816.158002,
006,116,phase_1,3,block4_phase_1_t03,1.932807,776.319899,816.174225,
006,117,phase_1,3,block4_phase_1_t03,1.949909,776.336949,816.191327,
006,118,phase_1,3,block4_phase_1_t03,1.96664,776.353952,816.208058,
006,119,phase_1,3,block4_phase_1_t03,1.983389,776.370535,816.224807,
006,120,phase_1,3,block4_phase_1_t03,2.000094,776.387155,816.241512,
006,121,phase_1,3,block4_phase_1_t03,2.016144,776.403066,816.257561,
006,122,phase_1,3,block4_phase_1_t03,2.032764,776.419737,816.274182,
006,123,phase_1,3,block4_phase_1_t03,2.049613,776.436509,816.291031,
006,124,phase_1,3,block4_phase_1_t03,2.0662,776.45317,816.307618,
006,125,phase_1,3,block4_phase_1_t03,2.082677,776.469519,816.324095,
006,126,phase_1,3,block4_phase_1_t03,2.099947,776.487078,816.341365,
006,127,phase_1,3,block4_phase_1_t03,2.116379,776.503397,816.357797,
006,128,phase_1,3,block4_phase_1_t03,2.132779,776.519725,816.374197,
006,129,phase_1,3,block4_phase_1_t03,2.149492,776.536346,816.39091,
006,130,phase_1,3,block4_phase_1_t03,2.16608,776.552892,816.407498,
006,131,phase_1,3,block4_phase_1_t03,2.183632,776.570619,816.42505,
006,132,phase_1,3,block4_phase_1_t03,2.35429,776.741219,816.595708,CHOICE1_response
006,0,phase_1,3,block4_phase_1_t03,0.0,776.753269,816.607027,CHOICE2_onset
006,1,phase_1,3,block4_phase_1_t03,0.016973,776.769446,816.624,
006,2,phase_1,3,block4_phase_1_t03,0.034032,776.786538,816.641059,
006,3,phase_1,3,block4_phase_1_t03,0.050421,776.803207,816.657448,
006,4,phase_1,3,block4_phase_1_t03,0.067687,776.820368,816.674713,
006,5,phase_1,3,block4_phase_1_t03,0.08465,776.83769,816.691677,
006,6,phase_1,3,block4_phase_1_t03,0.101577,776.854186,816.708603,
006,7,phase_1,3,block4_phase_1_t03,0.117491,776.870129,816.724518,
006,8,phase_1,3,block4_phase_1_t03,0.133852,776.886408,816.740878,
006,9,phase_1,3,block4_phase_1_t03,0.150229,776.902758,816.757256,
006,10,phase_1,3,block4_phase_1_t03,0.167125,776.919573,816.774151,
006,11,phase_1,3,block4_phase_1_t03,0.183797,776.936397,816.790824,
006,12,phase_1,3,block4_phase_1_t03,0.200479,776.952958,816.807506,
006,13,phase_1,3,block4_phase_1_t03,0.216754,776.969219,816.82378,
006,14,phase_1,3,block4_phase_1_t03,0.233677,776.986429,816.840703,
006,15,phase_1,3,block4_phase_1_t03,0.250561,777.003143,816.857588,
006,16,phase_1,3,block4_phase_1_t03,0.266891,777.019341,816.873918,
006,17,phase_1,3,block4_phase_1_t03,0.283516,777.036056,816.890542,
006,18,phase_1,3,block4_phase_1_t03,0.300274,777.052831,816.9073,
006,19,phase_1,3,block4_phase_1_t03,0.317143,777.069622,816.92417,
006,20,phase_1,3,block4_phase_1_t03,0.333525,777.086007,816.940551,
006,21,phase_1,3,block4_phase_1_t03,0.350715,777.103307,816.957742,
006,22,phase_1,3,block4_phase_1_t03,0.366977,777.11951,816.974003,
006,23,phase_1,3,block4_phase_1_t03,0.383591,777.136025,816.990618,
006,24,phase_1,3,block4_phase_1_t03,0.40011,777.152542,817.007136,
006,25,phase_1,3,block4_phase_1_t03,0.416723,777.169233,817.02375,
006,26,phase_1,3,block4_phase_1_t03,0.433608,777.186121,817.040634,
006,27,phase_1,3,block4_phase_1_t03,0.450261,777.202769,817.057288,
006,28,phase_1,3,block4_phase_1_t03,0.466756,777.219161,817.073782,
006,29,phase_1,3,block4_phase_1_t03,0.483265,777.235919,817.090292,
006,30,phase_1,3,block4_phase_1_t03,0.500302,777.252709,817.107329,
006,31,phase_1,3,block4_phase_1_t03,0.51667,777.26908,817.123696,
006,32,phase_1,3,block4_phase_1_t03,0.533318,777.28582,817.140344,
006,33,phase_1,3,block4_phase_1_t03,0.550039,777.302582,817.157066,
006,34,phase_1,3,block4_phase_1_t03,0.566617,777.319097,817.173643,
006,35,phase_1,3,block4_phase_1_t03,0.583344,777.335738,817.19037,
006,36,phase_1,3,block4_phase_1_t03,0.600502,777.353438,817.207529,
006,37,phase_1,3,block4_phase_1_t03,0.617096,777.369546,817.224122,
006,38,phase_1,3,block4_phase_1_t03,0.633688,777.386285,817.240714,
006,39,phase_1,3,block4_phase_1_t03,0.650171,777.40297,817.257197,
006,40,phase_1,3,block4_phase_1_t03,0.666899,777.419338,817.273926,
006,41,phase_1,3,block4_phase_1_t03,0.683385,777.435832,817.290412,
006,42,phase_1,3,block4_phase_1_t03,0.70119,777.453798,817.308217,
006,43,phase_1,3,block4_phase_1_t03,0.718581,777.471309,817.325607,
006,44,phase_1,3,block4_phase_1_t03,0.734548,777.48719,817.341574,
006,45,phase_1,3,block4_phase_1_t03,0.75041,777.503119,817.357436,
006,46,phase_1,3,block4_phase_1_t03,0.767048,777.519623,817.374074,
006,47,phase_1,3,block4_phase_1_t03,0.783469,777.536086,817.390496,
006,48,phase_1,3,block4_phase_1_t03,0.800643,777.553152,817.40767,
006,49,phase_1,3,block4_phase_1_t03,0.817061,777.569503,817.424087,
006,50,phase_1,3,block4_phase_1_t03,0.833904,777.586384,817.440931,
006,51,phase_1,3,block4_phase_1_t03,0.850795,777.603333,817.457822,
006,52,phase_1,3,block4_phase_1_t03,0.867173,777.619821,817.474199,
006,53,phase_1,3,block4_phase_1_t03,0.883792,777.636776,817.490818,
006,54,phase_1,3,block4_phase_1_t03,0.900428,777.653118,817.507455,
006,55,phase_1,3,block4_phase_1_t03,0.917503,777.670114,817.52453,
006,56,phase_1,3,block4_phase_1_t03,0.93497,777.687707,817.541997,
006,57,phase_1,3,block4_phase_1_t03,0.951002,777.703772,817.558029,
006,58,phase_1,3,block4_phase_1_t03,0.967571,777.720517,817.574597,
006,59,phase_1,3,block4_phase_1_t03,0.984538,777.737516,817.591564,
006,60,phase_1,3,block4_phase_1_t03,1.00119,777.753911,817.608216,
006,61,phase_1,3,block4_phase_1_t03,1.017571,777.770192,817.624597,
006,62,phase_1,3,block4_phase_1_t03,1.034265,777.786966,817.641292,
006,63,phase_1,3,block4_phase_1_t03,1.051337,777.804058,817.658364,
006,64,phase_1,3,block4_phase_1_t03,1.068339,777.820901,817.675366,
006,65,phase_1,3,block4_phase_1_t03,1.083811,777.836494,817.690837,
006,66,phase_1,3,block4_phase_1_t03,1.100275,777.852904,817.707302,
006,67,phase_1,3,block4_phase_1_t03,1.116845,777.869364,817.723872,
006,68,phase_1,3,block4_phase_1_t03,1.133714,777.886127,817.740741,
006,69,phase_1,3,block4_phase_1_t03,1.150289,777.902881,817.757315,
006,70,phase_1,3,block4_phase_1_t03,1.167068,777.919531,817.774095,
006,71,phase_1,3,block4_phase_1_t03,1.184499,777.937305,817.791525,
006,72,phase_1,3,block4_phase_1_t03,1.201161,777.953917,817.808188,
006,73,phase_1,3,block4_phase_1_t03,1.217645,777.970255,817.824672,
006,74,phase_1,3,block4_phase_1_t03,1.234373,777.986895,817.8414,
006,75,phase_1,3,block4_phase_1_t03,2.254438,779.007073,818.861465,CHOICE2_response
006,0,phase_1,4,block4_phase_1_t04,0.0,782.60262,822.457148,iti_onset_dur_1.401
006,1,phase_1,4,block4_phase_1_t04,0.017167,782.619892,822.474315,
006,2,phase_1,4,block4_phase_1_t04,0.03338,782.636043,822.490528,
006,3,phase_1,4,block4_phase_1_t04,0.050108,782.652743,822.507256,
006,4,phase_1,4,block4_phase_1_t04,0.066751,782.669282,822.523899,
006,5,phase_1,4,block4_phase_1_t04,0.083407,782.686082,822.540554,
006,6,phase_1,4,block4_phase_1_t04,0.100225,782.702948,822.557373,
006,7,phase_1,4,block4_phase_1_t04,0.116587,782.719161,822.573735,
006,8,phase_1,4,block4_phase_1_t04,0.133591,782.736532,822.590738,
006,9,phase_1,4,block4_phase_1_t04,0.149974,782.752576,822.607121,
006,10,phase_1,4,block4_phase_1_t04,0.166788,782.769362,822.623936,
006,11,phase_1,4,block4_phase_1_t04,0.183251,782.78588,822.640399,
006,12,phase_1,4,block4_phase_1_t04,0.200085,782.80274,822.657232,
006,13,phase_1,4,block4_phase_1_t04,0.216807,782.819402,822.673955,
006,14,phase_1,4,block4_phase_1_t04,0.233448,782.836166,822.690596,
006,15,phase_1,4,block4_phase_1_t04,0.250017,782.852569,822.707164,
006,16,phase_1,4,block4_phase_1_t04,0.266669,782.869246,822.723816,
006,17,phase_1,4,block4_phase_1_t04,0.283402,782.885948,822.740549,
006,18,phase_1,4,block4_phase_1_t04,0.299815,782.902525,822.756962,
006,19,phase_1,4,block4_phase_1_t04,0.316961,782.919653,822.774109,
006,20,phase_1,4,block4_phase_1_t04,0.333413,782.936129,822.790561,
006,21,phase_1,4,block4_phase_1_t04,0.350587,782.953205,822.807735,
006,22,phase_1,4,block4_phase_1_t04,0.367313,782.970246,822.82446,
006,23,phase_1,4,block4_phase_1_t04,0.383189,782.985819,822.840337,
006,24,phase_1,4,block4_phase_1_t04,0.400005,783.00262,822.857152,
006,25,phase_1,4,block4_phase_1_t04,0.417295,783.020092,822.874443,
006,26,phase_1,4,block4_phase_1_t04,0.433532,783.036152,822.890679,
006,27,phase_1,4,block4_phase_1_t04,0.449845,783.052478,822.906993,
006,28,phase_1,4,block4_phase_1_t04,0.466645,783.069179,822.923793,
006,29,phase_1,4,block4_phase_1_t04,0.48347,783.085993,822.940618,
006,30,phase_1,4,block4_phase_1_t04,0.500273,783.103105,822.95742,
006,31,phase_1,4,block4_phase_1_t04,0.517181,783.119997,822.974328,
006,32,phase_1,4,block4_phase_1_t04,0.533584,783.13643,822.990731,
006,33,phase_1,4,block4_phase_1_t04,0.550231,783.153047,823.007379,
006,34,phase_1,4,block4_phase_1_t04,0.567202,783.169949,823.024349,
006,35,phase_1,4,block4_phase_1_t04,0.583692,783.18633,823.040839,
006,36,phase_1,4,block4_phase_1_t04,0.599908,783.202681,823.057056,
006,37,phase_1,4,block4_phase_1_t04,0.61715,783.220003,823.074297,
006,38,phase_1,4,block4_phase_1_t04,0.634255,783.236973,823.091403,
006,39,phase_1,4,block4_phase_1_t04,0.650128,783.252755,823.107275,
006,40,phase_1,4,block4_phase_1_t04,0.666589,783.269146,823.123736,
006,41,phase_1,4,block4_phase_1_t04,0.684357,783.287213,823.141505,
006,42,phase_1,4,block4_phase_1_t04,0.700712,783.303402,823.15786,
006,43,phase_1,4,block4_phase_1_t04,0.717125,783.320124,823.174273,
006,44,phase_1,4,block4_phase_1_t04,0.734218,783.33706,823.191366,
006,45,phase_1,4,block4_phase_1_t04,0.750287,783.353067,823.207434,
006,46,phase_1,4,block4_phase_1_t04,0.767065,783.369835,823.224213,
006,47,phase_1,4,block4_phase_1_t04,0.783937,783.386588,823.241085,
006,48,phase_1,4,block4_phase_1_t04,0.800754,783.403762,823.257902,
006,49,phase_1,4,block4_phase_1_t04,0.817441,783.4202,823.274588,
006,50,phase_1,4,block4_phase_1_t04,0.8335,783.436206,823.290647,
006,51,phase_1,4,block4_phase_1_t04,0.849844,783.452452,823.306991,
006,52,phase_1,4,block4_phase_1_t04,0.867541,783.470295,823.324689,
006,53,phase_1,4,block4_phase_1_t04,0.883217,783.48608,823.340365,
006,54,phase_1,4,block4_phase_1_t04,0.899992,783.502595,823.35714,
006,55,phase_1,4,block4_phase_1_t04,0.916524,783.519338,823.373672,
006,56,phase_1,4,block4_phase_1_t04,0.933245,783.535949,823.390393,
006,57,phase_1,4,block4_phase_1_t04,0.949931,783.552794,823.407078,
006,58,phase_1,4,block4_phase_1_t04,0.966493,783.569087,823.423641,
006,59,phase_1,4,block4_phase_1_t04,0.983216,783.585815,823.440363,
006,60,phase_1,4,block4_phase_1_t04,0.999783,783.602547,823.45693,
006,61,phase_1,4,block4_phase_1_t04,1.016433,783.61897,823.47358,
006,62,phase_1,4,block4_phase_1_t04,1.033009,783.635664,823.490157,
006,63,phase_1,4,block4_phase_1_t04,1.049892,783.652495,823.50704,
006,64,phase_1,4,block4_phase_1_t04,1.066415,783.669021,823.523563,
006,65,phase_1,4,block4_phase_1_t04,1.083246,783.685816,823.540393,
006,66,phase_1,4,block4_phase_1_t04,1.099868,783.702514,823.557015,
006,67,phase_1,4,block4_phase_1_t04,1.116539,783.719148,823.573687,
006,68,phase_1,4,block4_phase_1_t04,1.133284,783.735976,823.590431,
006,69,phase_1,4,block4_phase_1_t04,1.149899,783.752483,823.607046,
006,70,phase_1,4,block4_phase_1_t04,1.1664,783.768917,823.623547,
006,71,phase_1,4,block4_phase_1_t04,1.183207,783.78582,823.640355,
006,72,phase_1,4,block4_phase_1_t04,1.199901,783.802558,823.657049,
006,73,phase_1,4,block4_phase_1_t04,1.216696,783.819291,823.673843,
006,74,phase_1,4,block4_phase_1_t04,1.233218,783.835934,823.690365,
006,75,phase_1,4,block4_phase_1_t04,1.250016,783.852657,823.707163,
006,76,phase_1,4,block4_phase_1_t04,1.26642,783.869086,823.723568,
006,77,phase_1,4,block4_phase_1_t04,1.28323,783.885999,823.740378,
006,78,phase_1,4,block4_phase_1_t04,1.299914,783.902553,823.757062,
006,79,phase_1,4,block4_phase_1_t04,1.316497,783.919056,823.773645,
006,80,phase_1,4,block4_phase_1_t04,1.333559,783.936186,823.790707,
006,81,phase_1,4,block4_phase_1_t04,1.349754,783.95238,823.806901,
006,82,phase_1,4,block4_phase_1_t04,1.366438,783.968977,823.823586,
006,83,phase_1,4,block4_phase_1_t04,1.383156,783.985885,823.840304,
006,84,phase_1,4,block4_phase_1_t04,1.399756,784.002308,823.856904,
006,0,phase_1,4,block4_phase_1_t04,0.0,784.022704,823.876836,DOMAIN_ONSET_onset
006,1,phase_1,4,block4_phase_1_t04,0.014005,784.036293,823.89084,
006,2,phase_1,4,block4_phase_1_t04,0.030061,784.052289,823.906897,
006,3,phase_1,4,block4_phase_1_t04,0.046697,784.068996,823.923532,
